timestamp,slope_id,displacement_cm,strain,pore_pressure_kPa,rainfall_mm,temperature_c,slope_angle,image_crack_score,rockfall_event
2025-09-21T12:00:00Z,A1,0.5,0.002,15.2,0.5,28.5,45.1,0.1,0
2025-09-21T13:00:00Z,A1,0.6,0.003,18.9,2.1,27.9,45.1,0.1,0
2025-09-21T14:00:00Z,A1,0.9,0.005,25.4,5.5,26.2,45.1,0.2,0
2025-09-21T15:00:00Z,A1,2.1,0.011,38.6,8.2,25.8,45.1,0.4,1
2025-09-21T16:00:00Z,A1,2.5,0.014,41.2,9.1,25.5,45.1,0.5,1
2025-09-21T12:00:00Z,B2,0.2,0.001,8.1,0.0,30.1,38.5,0.0,0
2025-09-21T13:00:00Z,B2,0.2,0.001,8.3,0.0,29.8,38.5,0.0,0
2025-09-21T14:00:00Z,B2,0.3,0.002,9.0,0.0,29.5,38.5,0.0,0
2025-09-21T15:00:00Z,B2,0.3,0.002,9.1,0.0,29.4,38.5,0.0,0
2025-09-21T16:00:00Z,B2,2.8,0.015,45.0,15.0,24.0,38.5,0.6,1
